subj,trial,block,practice,condition,sex,age,date,data_file,texture_id,stim_order,diameter,opening,spacing,response,rt
6,21,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial21.csv,E075,0,20.0,20.0,40.0,True,11.097
6,21,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial21.csv,E072,1,20.0,320.0,340.0,False,11.097
6,22,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial22.csv,E026,0,440.0,200.0,640.0,False,13.397
6,22,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial22.csv,E015,1,560.0,140.0,700.0,True,13.397
6,23,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial23.csv,E018,0,260.0,80.0,340.0,True,11.181
6,23,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial23.csv,E080,1,106.0,610.0,716.0,False,11.181
6,24,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial24.csv,E076,0,50.0,50.0,100.0,True,10.546
6,24,3,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block3_trial24.csv,E011,1,440.0,80.0,520.0,False,10.546
6,0,4,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block4_trial0.csv,E038,0,110.0,80.0,190.0,True,0.834
6,0,4,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block4_trial0.csv,E071,1,20.0,260.0,280.0,False,0.834
6,1,4,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block4_trial1.csv,E059,0,80.0,140.0,220.0,False,12.763
6,1,4,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block4_trial1.csv,E038,1,110.0,80.0,190.0,True,12.763
6,2,4,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block4_trial2.csv,E081,0,107.0,210.0,317.0,True,11.53
6,2,4,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block4_trial2.csv,E048,1,170.0,170.0,340.0,False,11.53
6,3,4,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block4_trial3.csv,E025,0,320.0,140.0,460.0,True,11.962
6,3,4,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block4_trial3.csv,E032,1,440.0,260.0,700.0,False,11.962
6,4,4,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block4_trial4.csv,E036,0,380.0,260.0,640.0,False,15.129
6,4,4,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block4_trial4.csv,E037,1,380.0,260.0,640.0,True,15.129
6,5,4,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block4_trial5.csv,E080,0,106.0,610.0,716.0,False,12.63
6,5,4,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block4_trial5.csv,E042,1,380.0,320.0,700.0,True,12.63
6,6,4,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block4_trial6.csv,E003,0,440.0,20.0,460.0,False,11.165
6,6,4,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block4_trial6.csv,E071,1,20.0,260.0,280.0,True,11.165
6,7,4,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block4_trial7.csv,E036,0,380.0,260.0,640.0,False,13.363
6,7,4,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block4_trial7.csv,E056,1,110.0,170.0,280.0,True,13.363
6,8,4,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block4_trial8.csv,E078,0,80.0,110.0,190.0,True,15.011
6,8,4,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block4_trial8.csv,E036,1,380.0,260.0,640.0,False,15.011
6,9,4,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block4_trial9.csv,E026,0,440.0,200.0,640.0,True,11.58
6,9,4,False,soft,f,23,2022-11-10 08:22:05.219727,results/221110_08.22_data_subj6_block4_trial9.csv,E003,1,440.0,20.0,460.0,False,11.58
